PC_1	PC_2	PC_3	PC_4	PC_5	PC_6	PC_7	PC_8	PC_9	PC_10	PC_11	PC_12	PC_13	PC_14	PC_15	PC_16	PC_17	PC_18	PC_19	PC_20	PC_21	PC_22	PC_23	PC_24	PC_25	PC_26	PC_27	PC_28	PC_29	PC_30	PC_31	PC_32	PC_33	PC_34	PC_35	PC_36	PC_37	PC_38	PC_39	PC_40	PC_41	PC_42	PC_43	PC_44	PC_45	PC_46	PC_47	PC_48	PC_49	PC_50
-22.971547899759	-1.83535646943027	8.92696925073395	0.191163497526906	4.20697302253585	-0.0719085410902591	5.61613313130518	-0.900320531281474	6.40974493476201	-1.40562789315145	1.36342786936731	2.6254833676677	-4.38186016800543	-2.51936283778043	6.23656358384977	-5.50894925189749	0.931725458759326	1.32554868001659	-2.71051594001471	-1.9392549825454	3.12225296509578	-5.45489566389986	-5.74092131034057	2.85856013996228	-0.391619553626063	1.0109016814214	2.81729779215966	-2.59026730488841	5.4820747097458	-4.8582369411019	-1.67592460889284	4.12653694327475	-2.32663927033927	5.25539454998437	-3.27299764376437	-0.528575581569366	-6.27433601888505	-5.81057794513206	4.850429643793	7.2390301065216	3.72693089270463	-3.27984283947446	3.22035078027745	-0.863478838999364	-0.990493735575136	5.64563077656617	0.0796153351812964	2.08104568398669	-2.39409544471541	-4.16383498920614
-23.0305080653422	-1.54448016320913	7.62701384921253	-7.0610726482067	-2.40581541687008	4.70014210937641	3.0357655359937	-3.31568860974485	-0.191761750976992	-4.66874593530007	1.2104717673363	-4.8574317349413	1.54336253627915	0.0641703264639126	-1.38858356338428	1.13992127076836	0.457074375799466	0.92353510267698	0.657310070026096	-0.77924064646825	4.68806497008252	-2.34864398765206	0.346397561424098	-4.10380636646227	2.60311933883915	1.8398143330061	1.23551671403636	-2.62856035177999	-3.52630737298519	1.06174302230284	0.741744220594348	6.31253165672293	-0.134378979596799	-0.188279264513302	-2.94104586706623	0.944535926606098	1.31508440827443	-0.829794460729889	-0.273900023966616	-0.950107943245726	2.61088208886406	3.2090783768244	0.320772899530831	0.436813014102166	2.80190971653319	2.15323182793234	-2.73997489909577	0.338390765291804	0.934455718080291	-0.245201042031093
-37.0522622384022	4.06726528068336	15.2142234847649	-1.44532326505075	1.49919297877273	7.23717628219759	-2.5604721074063	1.72414739692418	-7.11124162279868	-0.88958770317841	1.00348483252314	2.85070890281094	1.44420683076866	-0.858980800635324	1.87652115223204	1.60532364969408	-1.39873151691296	-0.685460672526894	-2.31811862666052	0.339773820831271	3.22512323777811	-2.33139150267834	-2.64139952996729	-1.48364512424856	-0.620829479729217	-8.09648041689486	-1.30676215132578	-1.0715138081326	2.52835493990169	2.29660816106572	-2.98213015936846	-0.77348051298471	-0.131549529424117	-0.866669785695506	-2.40523584160994	0.0717371167397914	2.2361278350548	-6.39631480253613	3.33115296995544	-1.89756926479767	4.5198855777351	0.818512078290817	3.72279226943668	-1.85327799150147	-1.147273382818	-6.22055985714138	3.17724599813592	1.33341543696823	4.45372935890173	0.218734666223678
-34.3113378190647	7.44543197981007	2.52573417754542	-2.59801203719552	-3.56243379002751	-3.67582392564005	4.19044645006039	0.142816928053292	9.78615285781502	10.0135052061391	9.2553838536985	-5.62457345838237	-4.86064227914203	-0.650438671720476	-4.692127196223	4.84719903760909	9.04591871033241	-3.43067937064255	7.67262325219218	8.42555752670303	-2.43372568908521	-7.80046946126561	-7.43389406222612	0.749543107318346	5.03581067853502	0.452221857710038	7.40099802972627	0.849126914226555	-2.35271533592689	-2.92055756865151	-0.957976353976855	-6.75677369898264	-6.39357833749836	1.14041554791544	2.00746760885592	-6.69932964351316	-1.59983139826748	-6.64336965523606	-0.968456541100021	4.91288011474378	-4.93284552627542	8.49654077812146	0.84937779246034	3.79842236415276	-3.45180113107339	5.08529230488334	-1.57869745828425	2.08103415402799	3.10257138736538	8.04644886505483
-39.1598281684767	4.82803030372358	7.9798361436844	0.57962941901774	6.21062812778634	7.8764230916734	-3.85852352623957	1.77221340253945	-10.1121307641548	-3.02900985637643	-0.920451800133047	2.84821460689502	5.16235589479213	-2.24411277322473	8.91251201319808	0.452356575839116	0.503357345406543	-1.07212654020729	6.18079587994695	-1.75148985269603	3.54718685654951	5.58379814372123	-2.67955028448759	-7.21837191155259	4.03980428770344	-0.717101671271315	-4.70851992921847	-0.282026428312616	1.73489576778143	-2.88228539617717	-1.16687826404867	-4.99975946022201	0.143275383731118	-7.75899212703176	0.485363237912333	1.06150441870999	3.94138114370495	-0.347271687465162	-2.76772661472999	-2.03447464498949	8.44510644338766	7.30933633222516	-3.57881389505994	0.558014992156306	-2.35799523088983	-3.10423498447829	7.05276994529904	-1.1538540443492	4.67729286392892	-5.87088323961655
-35.4914255681046	7.03079891133175	5.13156117438722	-11.7957466279056	-0.426399197636604	4.85493879131918	-12.7528576408264	5.20127507796818	-2.62639052371662	5.73332600907058	1.37258808507224	2.26409165124342	-3.04227059793059	2.17784300606081	-0.388939220331261	4.08052580246066	2.5335212986756	-7.56846255751193	5.54237110577338	4.12100194691347	-1.59542877735169	0.71563327511397	1.24981384231632	3.71000179336351	-1.23866361774098	0.772264102147073	-4.08893289700616	-4.04012198295472	-0.250808826734954	-7.13193818276858	-2.26086151665201	-4.33997123144039	-4.56487651719829	1.61886008036744	-8.57319005427258	-6.0794463970762	1.61255786621409	0.654818049927363	10.3863371621291	-0.711093310590408	4.55422803871076	-6.8119984193611	-5.04563349216772	1.7367806919411	0.914375583788084	-4.92478258051194	-6.88676642902035	0.0151872910187214	-9.47851956454624	-8.09951028568554
-34.4288901001313	4.71732252486316	3.73467724912209	1.64597339383765	-0.816077055271182	5.6811800555959	7.15958128689562	-3.18637606976942	0.596275041436784	-3.1293660958191	-0.305641253360121	-3.51016192102959	-1.54478771685157	-5.23565787039788	2.73122982673246	3.40414083618878	-0.240036682789136	3.46145290733389	0.785381313515806	-9.19022316772476	4.83998742477299	-0.554454152077095	-6.4536408044701	-2.78012789124677	3.2280815090099	3.09069071495632	3.03835822453949	-2.5692329502082	0.0492292688705244	-5.43763881629796	5.42123333543034	-5.03527169694397	3.92016702726543	-4.13196552905254	2.30253297721468	-4.96889232396078	-3.33097574098025	-0.966094263405398	7.09163916472132	-4.08088868596096	-1.40738031695686	2.90411139881565	-3.15322631807733	-0.894814434308834	-3.72925931384931	-4.40360530936415	-0.833590950500808	-6.51650569952506	2.81589561170677	1.00447759356464
-22.95525679228	-3.01708792020614	9.53202831549617	-1.69559041615371	0.731279738671469	0.773423166143459	5.65555017498731	-1.05908636466443	3.3355197286527	-2.28778689473355	2.94557859682614	7.8289964587584	-0.25380300110279	-4.09134160047919	2.59099698648937	0.0677036579762672	-6.16530636494435	3.44245161497107	6.10485071586469	6.64841114675673	-6.18746808521594	1.0330943165356	2.26791943366455	-3.72046693251601	-6.14591527950761	2.16598960166971	-3.12300878135659	1.62742932043513	-6.833287603943	-8.28245251958091	-0.0795382913218463	1.5914092434545	2.57294119271746	0.0879643588184523	-3.86984493804481	3.02385694341957	0.402575770737404	-2.37242314175403	-3.06732884331295	1.03171971378263	-0.465670492331982	-0.0621745635561367	-1.86878494961535	-5.061756897572	-1.31492321935213	-0.946856206771283	3.90299627177846	-3.62529213038165	4.63361015481316	3.16406260776162
-24.8362422999384	-1.67963661473839	2.25155482936764	-6.8803800338123	-2.17958988753054	-4.38970655185553	-9.36647431103598	-0.173887400088668	-5.21168362599096	-0.603073321251357	-6.63937670460538	-4.35008030278078	6.80470318783121	-2.10489276578608	4.51489502049321	-1.01513260787293	-0.299006735982444	1.36634188915803	1.63136060736267	-2.79844411402195	3.9516369176688	-0.958498777494049	0.980901814936133	-0.215218459777217	2.88382142307574	0.921154925332828	-0.39572245477563	-1.65307250773781	-3.90668449376674	2.01972890605668	-0.999999324059771	4.22297551693744	2.73216461223354	-1.84955663982546	2.84427695384773	-2.53871498439615	1.76650425413826	-1.93132207827385	-3.17559393292926	-1.23650754013563	-4.08127945315813	1.41776810402138	1.85463196344177	-2.24581445203304	-0.13616653081795	8.82888267304917	-2.32198124278539	0.0348800292224663	-3.45905107951334	1.54194882098584
-31.0886774188195	3.50578997631495	2.51906757260989	-9.54676235956391	-4.61323039741351	-0.102902413092676	-7.19237361755053	3.1074671667726	-0.354695983278198	0.0079739869180967	-7.77011428372709	-6.3052848014683	6.76320559051293	0.591078315704523	-1.63174254721767	-2.19075900771608	1.91427162599009	3.45620792939663	-2.52146016201826	-0.532272749897258	5.72115559948769	-3.1398852969771	-1.44941013742269	3.98583708714294	-1.03066731244154	-1.38992497471291	3.15974021829364	-0.251757131677069	3.6871594200231	-7.24294252274009	4.65659424113389	0.281106922560321	-2.39289147987861	0.0356202094758307	-2.58709318954812	-1.44950841402886	6.71490099520828	-1.17354096052077	-0.215367343651343	0.0204022874650275	4.92977572739407	3.03354932532531	-0.304243436433228	3.5161716820934	-0.494613824456994	1.35402780523259	-8.991633343781	-3.76272642010199	-2.10043565839699	-2.47078346549652
-28.0168639297719	0.604774970401625	11.4346974747442	-0.12496771916544	0.574594816230159	0.997136126405252	-0.774205614320826	-0.92709291531129	-4.45696693457616	-2.40739486914964	2.5694245636715	3.59792770077821	-7.15173097993418	0.112939459788598	4.55525541426651	-2.84597585741966	-0.82812286589873	-0.72704951528603	-7.80682208786801	7.21766737244334	-2.1201782616217	3.36189896571262	3.57634421779615	-0.652723018258407	2.15404887754333	-2.53548846506391	-4.58680429956116	2.5135741005609	2.27869356864901	2.14909745658783	7.44850143099273	7.50310167123943	-0.8347319337232	3.08733169056241	0.794855676951817	0.391505070610505	-1.13746460769829	0.714944824711448	1.9112819267519	0.0752336075112912	-0.295047407644783	0.0227003462105896	-5.99158028953498	-6.53285584158064	0.223073117188487	0.564104019270246	-2.77081252166891	0.879892633601395	0.285879641461552	4.02342233276476
-6.55851515361549	-11.6038187227907	2.78596153065407	1.34508561423917	1.08403937564996	0.207351039001835	6.52519633993086	-6.59458365237914	-0.965383466718198	-5.15728078961652	-3.75005822300934	-2.25778441662021	-1.73280943249284	5.98632072538334	-1.83190032794581	-5.17816922379025	0.176346774780868	0.133465361566298	-2.04241951937258	-4.18524801187179	3.66686870454889	-0.542517342534548	-2.31989581238211	-0.239298492813104	3.80639013018949	3.4725368790682	-0.867510044482512	-0.589789168771561	2.21902425373215	0.778279133820633	-0.817766215046037	-5.00861294229258	-1.1626675265896	0.449883889145842	4.43357565656305	-2.23965334895433	3.52766132477668	0.553791647821236	-2.65132889688603	-0.138853268733001	2.76209663050816	-5.64184192373759	-2.19591108828978	4.04995109589601	1.92823332236346	0.735210245267636	-7.33269176155956	2.41751202580224	-2.63325611101425	1.59419739655441
-22.672922002212	0.549120341234868	11.6004689643793	-6.70116784442538	-1.1555869985443	4.38341284851083	3.95131378908583	0.524163601505802	3.25158630997628	-2.62935265450305	3.85173725701483	5.31158502047729	-4.26875100314885	-3.66334264023081	6.08545066868906	-4.27628621092681	2.63551475934717	-0.316930364048824	-1.99284632737404	0.334614253773222	1.33463963353438	-2.10547038976752	0.34750442252633	-2.47660493926629	-3.09016863068131	0.0732505132640165	-1.56226816964397	-1.727191529954	0.961460525100438	2.97376358546098	5.88888846064714	1.86474827630302	2.78667403847301	0.0385557984417837	-0.219801033667324	-1.21187324872528	-2.45181203913099	6.03443860057421	1.24485219031494	-0.214763352730667	3.08380724818148	0.535014772689339	0.390092912222085	0.435464528253637	-1.35403450522718	-3.16168367120692	-2.7311123222851	3.84188085075496	2.94731728742537	2.83840457907558
-20.4491660958936	-4.50519361201916	11.079129260867	1.73019433935524	2.36495256605218	0.310399327361949	5.91635497210993	0.592261678944214	1.78574581672901	-5.25111991044557	3.29252298798242	3.72509208605874	-3.17242543870711	-2.09017757675423	-2.60425396611936	-0.55366212518433	-1.48270331080437	3.4925058078933	-2.24193193974837	3.07206958242834	1.55128558506445	0.232530685466331	5.03974173019543	-0.718876003887676	-0.975047636765727	0.34825251651559	-1.30702943220418	0.799845029421419	0.272875528468922	-9.85197404303679	1.0326818882333	1.7734777490702	-1.57046781154466	2.95718495136451	1.93907601603386	-2.55373057245091	-3.06039571218612	-3.92067286907025	0.153851315739903	1.68302234874357	-0.41481931013017	-2.99365830564885	1.2708229118085	-4.49869473574594	4.35205829176263	-0.153348185385637	-4.67111444811098	-2.24534410389785	-3.47022572588003	1.4765426649327
-23.400009766036	-0.235983894824889	0.501845542992231	0.0585627950309022	7.20415644717748	-13.7242672876765	0.169307367930815	-0.209931818064438	-0.707437097205594	-3.5230280106484	-0.013821678376936	-1.18132136579228	2.84808200880598	2.28952871259013	-3.16640449138884	2.95823597638672	2.69141358330187	-3.66106212734135	2.46137537222137	-2.7590335295921	0.956177933264784	3.20950524020916	0.0541724876550278	-4.66073075617751	5.86442640545657	-3.47573418069631	0.0963259097617697	0.500267183774976	4.1234216530128	-0.755601327287839	0.402540587459714	-4.18524746015662	-4.43770688223287	-5.32806973461313	1.08112656919865	-2.24080239336285	-2.32532882794332	-1.82375501188595	2.87237883144823	-5.95068299796328	3.43526787584138	-1.46166820150869	-5.98313729424347	0.234165013754536	-4.99008067391065	-3.51444591327701	-0.747400627317979	1.69831328850315	6.60331373574853	3.08097447616439
-4.48029755045073	-10.8674601923418	4.65433902476182	4.18866519143564	6.91950780861671	-5.66706708309347	-0.21583171081846	7.35293558747245	7.069449539062	0.350597969662253	-3.93494550827961	2.2463890374383	-1.84607465369958	3.33730331802628	-0.606853119783395	4.21981042238721	-1.91252277891323	-4.31976275805721	1.84189914467789	-3.90149059598956	1.1101282589444	0.444634196883612	2.12494535282501	3.27780521934837	5.65767336272618	-1.40180958148021	-4.37028555814729	-2.1177753371582	1.71037766657806	-2.04605515251548	-5.91476603900124	-3.63957113705154	-1.68437068764973	-5.85861933070908	2.51296461573442	-7.25169461885291	4.652830500718	1.20128236650419	2.01106565791758	-0.196330192381196	-4.41177057703703	1.81860060056504	-1.39660201092641	-2.09823987037007	-0.99512346494052	-4.25594715146545	1.54037515574927	-1.06394771576036	5.14449479596448	-0.469022610627518
-22.5371183373395	-4.32077720778419	8.98953206960508	6.12389054142536	4.15216383217837	1.21285169904728	-0.598298677278514	1.58949041776447	-4.95307851818179	0.54109188429355	-7.85826038371683	0.469005591006208	0.477660441522728	-1.12917125863138	-3.84510601505262	-4.9809708472925	-3.57935281576358	1.95222842052187	0.982828797825378	3.89544282409712	-6.63454174897482	0.924201254741497	-0.632473728322642	1.87004902624035	1.92960309908182	1.39182766695799	5.09478851807758	-2.01321336093866	0.265091732049943	-0.359102129440799	4.61773586796568	1.38398869560945	-2.25337728655511	1.99402661630586	5.3810550703883	-6.22038646347142	-0.194196664542662	0.00183622287536055	0.465597227937275	-4.05721481642525	0.64576239896541	6.84673658831709	-2.35201295208988	-1.65843938330818	3.00909801802353	0.304303345681321	-4.01894305026517	3.36112353508323	-0.329848147825096	-6.71396803498519
-16.9737118355498	-7.32976537451751	-0.025906006524768	9.78244721225566	4.71004142741239	-2.52046928714781	9.37846936878174	-0.943163498136998	3.21269372295855	-1.41826114423767	-5.81084558814269	-2.25348546295694	-3.30532374439702	-3.98488376287425	2.32940024917477	0.115930611270192	-0.13478445656563	-0.643296649805934	-0.297311961053126	2.07193102855559	3.18922018104362	4.19184528289009	-0.721526526517117	2.54890905790809	0.156904348445211	1.62224023235115	1.52535481128206	-1.20561792006801	3.57298108170561	-1.15597158807811	-0.706228295987411	-2.58882744753027	0.504335059662161	2.07887497246964	1.50809099479996	-1.72505655853784	-1.0058264644234	2.10447791675258	-3.65520150389699	0.45926511046905	-1.24361921224364	-0.559712848561111	-0.879450127503776	4.65900319766649	4.17757640569855	1.3699262755461	0.859602435380506	-0.145800519723646	1.37764702832962	-1.13989963662243
-39.5215830565095	8.65669600584022	-11.2280613590001	7.60519405797103	10.8798652986595	-9.32201322856353	-5.1836347026812	8.95706359314701	1.38607941127348	22.0411376950543	-0.392281782573103	-8.31881991084337	6.53659386445249	-19.1448104344263	1.1326673192526	-4.80582085587136	9.19076635399797	6.78594032943939	7.90644710528084	-3.48202580843844	0.617777500167127	-7.70153004830306	-4.80193849595371	3.19871213137226	-7.64204104102622	-5.63772602719886	-10.9885939693166	1.99019661771764	-2.05183871426916	-7.56574985732536	2.14251995183167	5.40695785596334	13.1393813727135	-4.98669759648191	9.67809532677742	-11.0210898311912	14.9122836917807	0.780741312839256	-7.49468683726162	5.48241709253444	-2.33124536286659	-0.907518520765709	4.85094563368923	-0.13292486438649	1.78261436354543	-2.55237465317508	7.63955003342848	18.9243418117271	2.41420129073586	-0.108246265932425
-29.5655094870449	-0.955915514412967	4.86280330081746	7.36427505391924	9.68755716249938	1.85671554114063	6.08219510183893	5.41175069092382	0.632228605624883	0.934767811058915	1.25473679161179	2.91105991894776	2.10345974345684	1.6050323512788	-1.07141738834888	-1.25153914855313	-3.92994838603771	0.14197111426509	0.340575049915092	-8.09049082216761	-1.06689185889105	-2.27060523936839	1.05017193858825	-0.810406727099071	-2.58208686679381	-1.08267700952588	1.24224929310993	-1.9457967121022	-1.24372457413884	-3.53918355880131	1.88252522451687	0.985442021311541	2.68992931857717	4.12895724725038	0.790106753129921	0.161273533479861	1.60138661878187	0.471068106443414	0.110204594556252	-1.59150056385771	0.162893963316058	-2.75706565844852	0.0301654384575333	3.30057559537037	5.48720090792751	0.664585686037335	-2.08598482479968	-1.83764807719914	2.17187275033595	-3.50898438400003
-28.7106393118602	2.05517429543519	5.49267948264255	2.31887713716984	2.48567592779854	-3.41682477525247	2.79383198769573	1.00238062316709	2.25743263293953	0.784108981599994	-5.69184520666403	1.67280489403626	6.15392877134895	-2.14405540343075	-2.97308008422348	1.36145938889513	2.00796815196156	-3.4510179500614	-1.50380534120503	4.82737045343393	4.29572069551824	-0.474743573242566	0.0581038601452537	3.43232039696775	3.11713249309003	-2.89597981615547	6.36078543468862	3.51363645941003	3.72634263854569	3.86288598575383	0.350037965218944	0.802986190345219	-3.61194996232783	-0.250799416498887	-4.92688610401543	-5.6925679876441	0.892261539090033	-6.6156248853629	-0.321403285740872	-1.27591770165704	1.56902510400062	-2.03586123386707	-2.84152969083498	1.76253921538875	1.95372746333793	6.37936194464498	2.55892064643072	-3.73337890919858	0.555820336027958	-5.6202266994254
-29.4311819719868	3.77437734618749	3.6707918476788	-14.2783974216138	2.06947867744536	-4.3688958682249	-6.86048211945478	-0.150501131240753	0.354382860632508	0.684218318656451	3.75958628714823	0.786586975359108	-1.14899754472593	-5.26994982072902	-1.68428422823358	1.85286388588998	1.936778458005	-2.53334742471022	0.349868857469601	1.56292609279573	4.63641880432106	2.24137249096257	5.76848278154701	2.55609972520181	2.72642641661281	6.91421317782244	3.95626547755941	6.50130446377845	3.1118199332746	5.49359691786773	1.59161917264816	-3.23027888703209	-0.574816811828263	-2.08218670141411	-2.8224296727003	-0.809516813970973	3.00194378373122	-0.227775456131007	1.06832748642225	-6.2702514963817	-6.49008425944506	-0.494378687636233	1.13703558923516	-2.71981149443234	3.48893909066676	-3.29866814982329	-4.22062294038618	4.21613865331594	1.71722569492465	-1.84458403604996
-18.9836185526831	-7.3934449718508	-1.10218298724379	14.3888661362663	7.48075567931149	-4.08413150804378	5.94116664234233	0.485087070806645	0.540097116797917	2.15317049621742	-7.73373820944856	-4.82252192610591	-3.39809298001452	3.55845857803044	1.70437128330251	4.08901618368201	-3.33669954273285	2.36578952899346	-1.9576535756404	-0.697627283443473	1.20808132729258	-2.18807699956029	5.29170416623943	0.340024866258236	4.13760517488171	-0.868713710508013	1.65349032657494	-1.6300239738011	4.32156966275958	-3.09294469325642	1.53639301471816	1.3886675410042	-1.20233190895307	3.34843663443104	-0.0104256148189307	0.373132945854537	4.75216763127834	-2.27281499101009	1.1286315557098	-2.17328306355246	1.59914244372309	3.89647925191195	-3.72159271569926	8.04405810560406	6.85881956421819	0.245759288684358	1.46041873564703	2.12808618100243	-6.55709194697107	-9.3282381058341
-34.4728391266042	4.83974322743079	11.8564339469796	-5.87596036869216	1.98124689897628	1.92816662840004	-8.16538551291699	4.41529693552921	-5.48311597010848	-0.60185390998103	4.75180608668648	1.89717255616405	3.57544618345314	-4.60370453117543	-4.21691041211146	-4.2410622613344	0.73762773231329	-4.38333909025491	4.28231828996225	5.27392415102311	-0.681729987636468	-1.21802914039388	3.30843974462476	-5.57351241649528	-1.31952495633478	0.589697453525178	3.48175728627314	-0.991788969424747	-0.610142500149921	-2.24784157513561	8.02489865590371	2.71016563757497	1.00762263486147	-0.443512366780292	-3.68238497394384	-2.44999690074196	-0.114585054593757	0.641906507694612	-0.282252452695737	-3.98024065121347	7.82856094693232	8.30660169825428	-5.87375443312962	3.48879731828347	-1.88136261848817	-2.88851318879511	9.9784598310755	-4.21303200420587	7.59186276084207	-1.84407688517306
-29.4977153154719	4.92880384156916	2.55497143933459	-14.9313525681826	-2.36320521561049	3.91304812794956	-9.50812926870931	1.95492081896023	-1.29743367058168	4.56506957251868	1.51552216586881	-0.695747854469611	3.47369622380958	1.97152697172442	0.424312420900777	-1.92482544071453	4.47454485891691	-0.227823078351254	-5.15518182158734	1.53473123947209	5.25775904770897	0.139769120498973	3.22203375915823	-3.57718715906185	-1.90047780389599	1.69805523303512	-1.77198003568256	2.5606799855925	4.60223857033467	-8.52383360928628	6.24737021464987	-0.740005448751389	-3.65902812011227	6.68050527465302	-1.81392452551143	7.40867462269882	1.62508504908944	3.14628235776473	-5.09229666743912	-3.39976860072111	5.19928669186301	2.0872518928555	-0.600008096161556	-1.88885367704913	4.09753321197363	3.10311027848924	4.88558648217349	2.10311991846903	1.25389434533481	5.74195700891023
-22.8490496191105	-1.46740445190152	-11.2210701679339	0.280125678066696	-9.5200446125305	-2.38683549805902	-5.4652042563907	1.76813805270051	3.64455709060518	-4.62870761195972	0.24160399476083	-5.25562872378959	-3.02786998704301	2.24712563139406	-2.04845415862944	1.05082556587244	1.69916501168509	-1.44047502066668	2.79268780023792	-3.37495872099747	-0.319811181279127	-1.95863282633758	-2.26827664093809	0.834577614720363	-4.0230386993155	-6.41440088098594	-0.529711167383151	0.674042853271391	0.198403353020996	0.289433795275025	-1.95295068881582	-1.50734866703016	3.33801585874497	0.792789398612725	-0.214000286991082	2.89222330130437	-3.66484514059274	1.08883977447509	-3.4611417609429	-0.522460509450657	-2.57272301353495	-0.810294358700723	-0.309310745500097	-4.86201111216669	-5.82888918957004	-3.44109729925135	-1.33487743949268	-0.239688119066504	0.933149736774691	-4.60525740151004
-22.3657780531529	-2.40227785136922	5.70533322217636	8.45003541615313	8.20554678431763	-7.46388382555469	6.55289370563606	-0.00890382847599912	3.29246817006803	-3.5455075612911	4.81442528727006	0.333023721666588	0.0212327622318272	2.31887916732132	2.11482862962953	1.73553864712855	-3.63709252744173	-0.267832507934254	-0.120957948863422	-1.41765117245693	3.41663245426053	1.32371764030954	-2.99788801153927	1.39862654709922	0.972698044434451	1.47310074908779	-3.38636519997499	2.89616255071249	-0.326727702917543	-0.0807565542706639	3.41920093521171	2.66419261645857	1.05607840595595	-3.55877109273661	-2.89443359484661	2.61799283487379	-3.09649508043771	1.28760320682714	4.72299748651787	-3.0777480382679	0.752302888664734	-0.818241962094734	-0.629333676889259	2.03720260174749	0.357749605018437	0.528200402106185	-3.09803836548108	-0.899124003156227	-2.18120419731732	0.518898232272297
-26.0093480817061	-1.93126195287754	-4.31737204279556	0.911710231667636	-0.199048248234167	-7.66777660179939	-5.95109464794786	1.70632994717259	-6.48751468378548	-1.40003910044007	-7.13861192318173	-4.4187669509135	6.87625926652986	1.65833941412566	0.526101252403503	-0.360188490992357	1.1690765923178	-2.28051476890953	-5.27981087113421	-0.709444039720716	1.3422782499351	1.9792361256518	1.98041422522543	2.47439906401207	0.396098008569434	-4.05600374260949	5.10736173804149	-6.51491793370437	1.14087909659347	3.69342466861065	-2.06601293047653	4.52139833498992	3.6032513243485	-1.39566264024895	-1.48037994557443	4.69392286967925	-1.01431990909034	0.968450185121448	-2.04074177651046	-3.29590665792158	4.08802631812668	6.01413953855379	3.8306718797757	-2.04288401945833	2.50779735795768	-2.75438278276038	2.93747145856271	0.996209049575442	2.41974244468879	-4.78794847308712
-25.1746499196247	-4.02193468805827	-9.02196909597864	14.4654543208306	-8.44726931645444	9.70334693792178	-9.01594043833173	17.8056143008373	1.5144984436971	-4.96265889387742	-3.03635977013646	2.68350018599991	-0.424763584781711	0.944265428782908	4.85410722086032	5.07048282749647	-2.32861795904306	-2.44319361196416	-0.870265964368343	-2.4284582735253	5.32966164162245	-1.04357429479518	0.30079265932065	4.39023365814749	0.288984967819257	-0.108235676975661	-0.786795432557868	4.24248194256921	0.105396822534413	-5.96041281244191	-0.975232466660227	-0.506013736759405	0.021931639935569	-1.47811126049058	3.8133514235142	-4.64338068354112	-8.99059329806623	1.44286697907787	-5.75833206731359	0.440649320588854	3.53025794069576	2.55189878024032	2.51329916211681	5.0898318830793	-0.634096521064646	-2.89651749441643	-0.417142941059833	4.8078085421374	3.70446171481798	2.82264845584966
-4.83100248670925	-14.7570350321747	-5.62743382860339	9.28429183638223	-0.701714356602363	-0.353235792948838	-2.96883162615561	1.64510138632854	-4.4132545904327	-3.169798084767	-1.91851824601978	0.138315658437157	0.820289175812301	5.20210683144353	-0.524287869784468	-2.47472009937676	-2.84709368599057	-5.12939282150161	1.9323633656626	8.18525649335242	-0.643583656975266	-5.35914375725824	-3.6332197048961	5.54376043398383	-3.69610598519543	1.76226746786061	-2.93627471570357	-1.65189376763343	0.360936582733137	3.76158028738247	3.23363479278326	0.511947022433807	-1.37394389761963	-0.132063427094105	-0.150709459747555	0.784902241184242	0.867663685467986	2.81533983414622	1.67447055505248	2.73746976913654	4.65897052644509	-1.5390197443261	-4.1872979658377	4.88933689372588	2.0361149400256	3.69212973553096	-0.914201898918402	-0.240737147341325	-1.93840965652232	1.71756876181451
-21.1121084963672	-3.09326479772574	11.6190604329288	2.44361539852952	-0.583943943407216	5.12493646141019	4.93293775586742	0.249454748232726	3.04018981273823	-0.756911933945569	2.20253194466674	2.76335900112223	-1.19348400062901	-1.22859845667573	-0.312023471716225	0.0489434548208881	-0.513632805744606	1.57159014714573	1.4469530294605	-0.453503582504791	6.2130248832601	-0.32126757819665	-4.22231842527051	2.6795172350537	0.135139607102704	-3.45305117565611	1.62042611247754	-3.45544982990254	-4.04676452839939	4.81127035180301	1.11892728642422	1.16685046875068	1.8795079376397	-2.48641113233865	6.27166966331367	-2.74858541670236	0.954814171023591	-0.427882252827783	-2.12706301326145	1.37209647177469	-2.01362620578417	0.141825347148441	3.94936368801374	-3.65095922000742	-5.14495290149556	-7.20341723761967	1.09397079628157	-4.88670517767373	2.03389757518815	0.271532163228978
-27.5325066307941	-1.04873795299908	-0.844679096182822	4.57738765780762	0.681458652857532	-15.0143091386875	5.17184161544279	-9.76674234426082	-7.47553362405543	1.04591728674389	3.01374568483542	-0.380470232851047	3.03373334607791	-0.646180868724134	1.34751312740074	-4.60804564596414	-2.85538460689703	2.54864395735482	1.39558798277137	3.8737527558672	-1.66084377854183	0.738636237647926	-2.47886346414928	-5.21879903077258	0.83905044246774	-6.29701879113792	-3.8662179777465	1.74661807128218	-1.06205392540619	3.91804588416467	-0.814349970647614	-2.04625336442238	-0.56201677423244	6.86514496356082	3.3016905194528	-0.00200547060205721	-0.322698178719442	-4.79787830691618	4.0359555239977	0.408305791704737	0.0752223714039754	-0.657269061279372	-0.92644223603651	-2.42466668048774	-0.321153399867344	4.39561526125018	3.33110151581411	-2.64800988851483	4.81440147995511	-3.0694413936308
