PC1	PC2	PC3	PC4	PC5
10.9813750443004	-9.07257208798196	-0.501477860350526	-3.59448548402044	0.275632381801303
10.9809546719361	-8.46326924776203	0.424280794769046	-3.31011236811224	-0.0170944354619135
10.1663602656437	-9.88636640802067	0.866229731921227	-1.55775943705846	-2.38152512137436
10.4875272445115	-7.90204483710697	-0.563988434816163	-6.81461647661299	0.579110176652829
8.15150643908106	-10.5371895786868	2.58496004333982	3.0256263321444	-2.75503041467519
9.78664739303777	-8.9366897160013	1.06187044017907	4.22103154607345	3.64656573251055
8.88025563439266	-7.88474102998844	-0.132578160800247	-0.990672012660236	4.5111016925464
10.6752725092582	-9.2331084693291	-0.114667042275601	-3.61055793172243	-1.76818073912625
10.5382566183928	-8.35703419104018	0.378290707345775	-4.29456988228857	-2.35502447924053
9.97195011052431	-7.08031647231347	1.60354724707788	-0.516013789442206	-3.65315936222423
10.1294144865446	-10.4857363400037	-0.661875339127771	-9.89303293593187	1.24486067632128
10.7619797854147	-9.23448321468229	0.692420700099797	1.37449596913105	-0.5640580925368
8.99742272790294	-6.78537720125583	0.807378717413017	-5.91384190036696	-3.87437245799181
8.95245644163846	-6.44573031103165	-0.79572364555449	-3.13432222917239	0.0188158441702272
10.3951586304565	-10.795159485006	0.119479532270334	-6.74680371107404	-0.515026239541906
9.06819967680877	-7.19659969120973	0.126703841394235	-7.50448354438831	-2.68662816544562
7.77218388655981	-7.11256111818093	-0.0419300907089371	-1.28827907723054	-4.37992095826029
8.544757297382	-11.4101658234585	-0.231375316948906	-8.67113914821933	-0.0141831991417425
10.7598599304868	-10.3371470825276	-0.510593066795492	-8.43913179565165	-1.65013787959328
9.53868209015233	-11.238351695748	-0.519345841898478	-4.27008752273048	0.342276158036231
8.32183375998794	-3.9758966515033	2.52585906168747	9.78989003063714	0.854593757955813
4.30382869590654	-7.13756312835181	1.86220917909122	5.70445046311286	6.40041011185339
8.78358042092871	-5.10106508664152	1.88424519258278	4.96236309076119	0.502239587348374
9.12469674030134	-5.32586989941546	1.70806775864404	6.2765070080176	3.32043073325619
11.0602287516586	-5.44076249682035	1.62665080689012	5.18644452383393	0.499240449400247
11.1195435027989	-6.09955634466317	2.06019457399428	8.51676591721794	2.91850886691913
8.61983382568311	-5.77338364384844	4.32941008466513	14.1293907675747	4.15692516632639
11.174647958302	-4.03491538664254	1.78997695693412	12.8792355541617	6.81082449005242
12.141091792331	-4.44053107356536	1.85854406390389	12.8753619133764	6.85002040521508
8.85766996667213	-3.93125381599452	3.96797770208588	15.9411801999137	1.0849067917582
8.92105634532139	-6.42654669505112	3.64540371132263	11.506725010969	-0.316614019290245
8.3963545280174	-4.9383000730509	0.993791279617421	-0.57046826652124	-0.187785920902727
9.27527993296818	-3.7356902843995	2.59162610601476	8.8787822828276	1.83207023439963
9.77408844269842	-2.22878103718763	2.3387603726588	12.242602039228	1.99111710030079
10.3435550052917	-7.77028007610748	1.12761131864182	1.82273349165162	-0.746651059443828
11.103029704152	-5.50787327964485	2.13482508064724	11.1179640441822	4.97253792246298
8.7970330876069	-5.27290145871249	1.15066486665325	6.04259227306278	-0.927384826947261
10.2488637114792	-5.81489052452844	3.33596550640587	11.396409239975	3.27447561447986
7.97427345789468	-5.90518853856993	2.36247420972765	12.4621978591721	3.31312009265532
8.97756450912691	-5.93846625288509	3.56075101042914	12.8109569223273	-1.89709990013054
9.35134026798594	-7.45008534671096	1.71291512240991	3.13396216124571	0.2140518030584
10.5386154522081	-10.1144343992431	0.266920579338042	-3.93815527346663	-0.876324157542735
10.3713171952424	-8.71165936653513	0.290872722185669	-5.50049851421224	-0.699446832704794
10.3347581775154	-9.09978966180996	0.599475896711705	-6.28713970070397	-2.80707169149006
10.7281189709535	-11.8914524624413	-1.15641364874484	-8.62871986020849	0.229201571988193
9.8420216932209	-8.98321884293289	-0.019356614258868	-2.6589721439589	-0.644514876452365
9.59450202903188	-11.145855436434	-1.35604563671203	-7.61840007159172	-1.41320905471286
10.4958926073082	-9.90066572116052	1.46463352056485	-3.61477720219298	-0.511527163468667
9.63406980630408	-8.54307938120151	2.55334479989527	2.80849501214834	-3.39927088767888
9.90543865623017	-5.5626369936361	1.60835813628057	1.7812976920996	-1.12841855503179
9.40513386281828	-7.298324530095	1.64959063082105	-3.12619706746722	-3.24025844880148
10.7700996233798	-10.8446661837814	-0.726857965696976	-10.6164083542761	3.31229151539392
11.0135753423362	-8.1774894800221	-0.0181843564488878	-2.41791972418436	-1.33147589530138
10.1851892819659	-11.1868682148919	-1.23294899239219	-9.93220167139223	1.78078958032384
10.4255746396738	-10.4488872650108	0.745421894133227	-1.81293150143989	2.2609126874592
11.0783659634318	-5.95528815741994	-0.597306933185322	-3.89623573140381	-0.991908779156996
9.11680540501669	-9.38453669507742	2.58487569532424	7.33947122983803	0.732445932754704
10.4637533155297	-8.93004785256801	-2.16221129396289	-10.2838513664958	-0.516160597469487
10.7030680823947	-5.95424069945347	-0.767285847583222	-5.67548583643524	1.91416932885118
9.7450434329834	-10.2910470224974	0.485402614213898	-6.43620438560153	-0.909671829575231
11.9157303370954	-10.1204407279443	0.181960419360516	-2.88865217624877	-0.917186868250255
10.2340649278455	-10.285188280203	0.348249246436917	-2.99930928293282	-1.60200336408509
9.85697935629516	-9.67531753519023	-0.27799065136841	-3.68648112946807	-0.336887494430313
11.3214375096879	-8.25740149703784	-0.168727242108484	-7.58082187360664	0.187036730998926
8.25135950290286	-6.25302625848324	2.98171523003275	5.9443000817135	-0.526794133438096
8.41452211790474	-8.63087236522734	-1.0240803529903	-6.86504871055572	2.36412021631605
11.6054293850862	-8.80740986511992	-1.07318095431912	-7.95786980767035	-2.29207882161736
9.94713308210412	-9.07592972866476	0.464592255777704	-4.03588621953225	-0.354933688742595
9.38903395163283	-7.49145313564033	-0.786396265885469	-12.3595662275684	-1.28491872408854
6.60973708872038	-4.96889713359468	2.1892804077319	-0.606083857597119	-5.85592494964475
10.0008788283181	-10.6741793077391	0.735901054827377	-4.77996949816268	-0.469795715260738
8.07069122167184	-6.56945490797476	-2.3545213867498	-6.41157094203712	3.73897750905534
9.51986045854593	-4.95321598042453	-0.51367933455989	-3.7163212923183	1.71430057136884
10.0039378875401	-9.48752872849305	-0.894149058412053	-9.52181530138414	0.673680710068823
8.13056886795882	-7.01572512056081	-0.106050119826747	-3.29250165882104	-1.99445222834738
10.1351774451857	-7.1391140532931	-1.41261443404176	-8.20413260981469	2.32458572226891
9.31248954190533	-7.02365191873978	0.576384018865859	-2.57792178503956	-1.25971508499522
10.1324993039758	-8.37780256242089	-2.23460295000957	-10.8131173207412	3.99307884209003
8.21071061490511	-9.81774163428073	-1.39568017814674	-7.95603682728271	2.2790874615721
8.47284034691751	-4.57238167394672	2.51670233911234	12.9797454622794	1.34476111460926
9.80186972140376	-6.76067246473893	1.31284714720556	7.30434485330322	1.90635081064604
7.75090706604152	-2.94783562417365	2.86197311582896	15.6621139489621	1.72484858139187
9.62366617342961	-7.55226106759404	1.01671859572016	1.35152793473125	-3.59671201851664
9.27941620119896	-3.51880456503422	0.860855398151684	12.7287044896084	6.00316499980333
9.65145749485664	-8.00730631101171	-1.99246501590439	-8.28292132160188	-1.30918883205256
10.6855389455453	-8.20034740933804	-0.115324904402544	-6.16716545767291	-1.09944491028469
10.5353382270764	-8.85076316052097	-0.569173718055488	-4.57774206881288	-1.03251643963556
8.77626490152298	-9.27972441609218	-0.474507500334004	-4.94199749632278	-2.70473161434752
10.5579148280717	-7.30536334822597	0.0168476662726971	-3.90475661922525	-1.2673643127213
11.2387528959978	-8.82386466052663	-1.34442522955619	-8.75952023646994	-1.29750656487572
10.7257341592405	-6.63031561101901	-0.281429802942365	-2.59018921649585	-2.66485159877887
10.2425477436478	-7.09693497669487	-0.558738750105426	-5.81885880451258	-1.81999750653565
9.56106559501237	-8.74068847935744	-0.343293412719823	-7.47280593663211	0.207878714222242
8.87384797848725	-5.86552947669657	1.56219539699809	0.376278587235512	-7.00490311215797
9.74019150271337	-6.50750713413853	-0.510153062125217	-5.95627674297317	0.0657195499525464
9.72555318199177	-6.42292518262385	2.66585316981933	10.5284905353053	1.06531580265606
10.770901985955	-6.94912521650386	1.76443634960794	7.83761909531168	3.02257073185249
10.8619422490587	-9.27878587793212	1.2698890332289	0.611233225835319	-0.672934216607191
9.74857921222159	-7.98378370225821	-0.258056948681766	-5.33255144014994	-1.90592043305898
9.67295264772811	-7.39918511539154	0.635752766065626	-3.98116912577034	-3.53798667050004
10.7958713828266	-7.61946221056324	0.147442676954755	-2.56676641658636	-2.49641493750131
11.5121948450836	-8.19571919638199	-0.926412236162421	-4.97241400164819	-0.565208916602883
11.0389551806086	-5.71626511366877	0.489259726915792	-0.360396987564652	-1.8551806795134
10.051131971493	-7.55175231293638	0.241356485267191	-3.98763817104144	-2.96806476417859
11.1037842601456	-4.54496374401495	0.592213223188747	-0.201100313677796	-2.061643164492
9.12116945055967	-6.65995703445292	-1.00388809891133	-1.87426484310577	-1.14452738386566
9.41234965204134	-5.73484124873299	-0.67572808758946	-5.26909454483447	-2.31214601605326
9.98969122610212	-5.50987270280984	0.250428993641775	-2.39743886343647	-3.76504109494234
9.98279144869645	-9.80429903180624	0.412982343018046	-1.23203460984945	-2.8918679657225
10.9765192094695	-7.59740744378213	2.20410687708542	3.41405975373581	-3.17953376010196
9.0615796691643	-7.68444496165441	1.53130401063946	2.02471416123428	-1.88932560739564
9.1787844563297	-5.0896190147479	2.46015105783766	-1.90402292112587	-3.34862110253715
9.76431271314723	-3.78079067639592	0.0814719642960417	0.275889559613799	0.611903636757662
8.24943307695372	-7.14731846211084	2.74792414317685	9.01041712095484	-1.41404987830052
9.05488238984498	-5.5591248165335	1.15368104014465	13.5045545806334	9.24094352101766
9.49209927831832	-6.8628137506915	-1.71179455874065	-3.10136433120826	-0.851116833993888
7.97289920062772	-5.90026546503513	1.82700805480368	13.0157794524646	6.91438517321853
10.4859274995254	-5.0056745373398	0.867163323564987	-0.207286984521275	-2.76237120117371
10.0534391021848	-7.4228973377382	1.87487971974999	3.39880057815953	-2.32101262928976
5.59658796297065	-4.35120642205965	1.56807621613445	10.7880681393738	4.55326751605113
9.45147299557162	-7.85726282836973	0.916140387619901	4.34523796531524	0.75514061209381
11.3083020941929	-8.51383377946692	1.8292129019017	6.8334943880178	2.89291560725598
8.8969809237266	-2.36043200329975	2.31802942187214	11.701713239366	2.85728968185637
7.91352434569546	-2.77935997659594	0.748884199261342	8.53833187058699	4.29549369328767
12.236427950177	-7.51840117216523	-1.08130145130681	-2.1593550303244	2.61403399802852
10.4106443650918	-5.52808400957629	3.1008235777586	8.48293755368439	-3.45637445861359
9.41896445513291	-4.19767833570431	2.98905290849603	13.9046879105382	0.815891128617135
10.2235212179486	-6.35481465663374	2.25247180569148	12.0114332948204	6.29185533451909
8.90046275634666	-4.07375071319923	3.18498935206141	14.7957710818196	5.70776973984723
11.929453421877	-7.25045061702212	2.33550552762092	12.1110290125358	3.90198090366464
8.43628210390252	-6.44497289463873	3.55142277786706	12.4400836564519	0.195266872999397
10.8019123767356	-5.46142496054894	2.53165597559625	12.6310433704812	1.9814407684715
8.41594082886137	-7.96671822079647	2.28137359987481	9.37783968303104	0.922872738278195
10.3103118181792	-3.49235651789522	2.54456826490374	12.9542684758517	4.51451904851705
9.88151460011651	-7.19882418808357	2.15801175522254	4.97580260055582	-0.269545895076607
9.65928625535393	-7.60896490976519	3.22788691232993	11.8507103276751	3.30046721927088
8.69258903928957	-3.08649239633205	2.99270551279996	12.1335848841257	2.57254500902742
10.8355139124995	-5.12067738388243	1.87760592244672	10.0148464823648	3.98366872197813
9.67747089167796	-1.66376534784122	3.11336284007973	14.616256094159	1.90490072804084
10.6649976501362	-4.41783666729407	3.48408918654173	14.7976363465215	6.28871727053771
8.16676413655316	-4.49939952027796	1.8844827674399	9.47837434346786	3.12936538521612
10.2062383564501	-6.23303194300901	2.61863085342241	11.8438965278557	3.72224573616283
9.0586669905449	-6.30467789068617	2.19189324391364	7.44864539874294	2.64658189495162
9.68620847777418	-4.73753775402825	2.00972745088479	4.69111757252692	-1.48863967587417
9.98225575059495	-10.5066868196985	1.27303192359038	3.82580128116145	2.85160352458384
10.2986662127286	-3.54328498616763	1.42514712775118	13.3789351000194	6.13219801445101
10.967538196063	-8.42928785944923	1.78095066376653	4.60488385260975	1.68269465881818
9.60097820506683	-6.27958817178901	0.88286104086768	1.46244900635359	4.42814897747145
10.1810880108892	-4.48938981893322	2.65911393473165	13.0562038468342	5.56347417154173
7.74921269851737	-3.07990072441625	3.48595841737196	12.751896886266	1.73166769238518
10.5798165051622	-8.19421809626515	1.48462212276026	9.02390908264443	7.97609193914602
10.2210216589886	-5.24444357625897	0.711357950289781	4.60749983689737	-2.1744615100062
9.55391709774108	-6.12929916909526	2.55016839354947	9.17652807049095	3.16644080756667
10.4263525026805	-6.39444273038778	0.795035923276769	4.70709623775749	0.409831360844887
10.2195287875091	-7.63617918615589	2.03717194651088	8.70981791959571	4.04663156742989
8.70666112088372	-7.16696021229503	1.00445168404059	3.13399677146721	-0.936858447362462
10.3509431029414	-7.97609349049755	-0.180982086538811	-5.33894957519641	-0.826379227331771
10.1528880088732	-7.21585464927036	-0.364326486104562	-2.36396996840557	0.841869141474252
9.39223414165618	-7.02565658307342	0.346620430307823	0.406516211395598	-0.558069376050636
9.97630662922933	-5.24747591625797	1.60586923420653	3.33824324327073	-1.02264705192919
9.04366364771048	-5.39947037357284	-0.00521744693558855	-3.44224009266655	-1.8447320473425
10.2202219128757	-4.25313264718513	2.04880857075931	11.8884829843441	5.29563849491614
8.13779008464134	-1.17946373136235	3.77023584374106	16.6055334034263	1.1167440578057
9.6305823603234	-3.93809986577461	3.83912357525319	14.1364637845412	4.79596420736639
9.31888305580293	-6.95493997229228	2.49967038488054	9.48293803123295	0.803004385556623
11.0728525770849	-5.45550997094108	1.84636857875527	11.6084322089645	5.78200634734637
8.61700019235286	-4.45552262909658	2.02138638085382	11.6331806099831	3.60835145844273
7.93376207282635	-5.20610321955242	-0.890961683494105	2.22852242529611	1.07218209348841
11.4332075389913	-7.44679106912721	1.18288149236056	8.94783969056432	8.04576898447247
9.92107973222279	-7.2824516281726	3.00295756964869	14.1630730983712	5.14344713900327
10.6760043324375	-6.6051423065032	2.10059995282285	5.71394815001559	-1.37582897157281
9.69190793374541	-7.31662042734551	2.67978671874167	8.92824468538274	-1.2187966235352
11.0999525691584	-10.3872608732266	-0.320760464079623	-6.5895979647313	0.436737712641267
8.88272664803565	-9.37695610464821	-1.7091236736146	-6.91595999822405	2.50009628741737
9.26644954814352	-9.90427599363984	-0.222814791302033	-3.19389170251007	-0.0238737881197594
10.9244214954776	-9.24410080430702	0.58385690195764	-5.66011767006071	-0.189572052895218
9.19283216670599	-7.63640837410945	0.538001840419964	-6.13013896890312	0.332939881826154
9.71054526034803	-7.57798843389554	-0.744318070246181	-5.41539861247901	1.62029036652937
10.6342368081218	-9.31756585076034	1.35629460845021	-3.25266625356014	-2.18650141342026
8.38020216546992	-8.69274957949876	-1.2512925636112	-8.09993307310235	-1.846946643667
10.3183479015827	-7.05609124812229	-0.650050827564782	-8.88214329462503	0.0562015583512414
10.0149741504387	-7.97833271969565	-1.01517132483062	-6.53592089732245	2.71776659796754
11.8082049467093	-6.53645452746122	0.0556497517788272	-5.6289583271456	-0.969995992687263
8.83702337269711	-10.4454042175082	-0.102178341285955	-6.15772874454469	-1.23686316336527
10.1594360738149	-4.77361300305618	2.06564547163439	5.60913062134922	-2.40953460031646
6.95177381177014	-4.15429557827755	1.85262775953074	3.11591398553733	-5.49138286153236
9.0379806305094	-5.9701560306723	2.49068246593939	4.96910725776945	-1.69499268322598
10.5308600880716	-8.39015777167968	0.0147086654486882	-1.66258075058305	2.5159404779364
10.090637652697	-6.91691878345455	-0.608236334392015	-5.03783900814306	-0.0637378691761444
11.4024135529003	-11.9561052863467	-0.68408834703854	-7.8627784327563	0.98942557180836
9.82820917325597	-13.7379800515586	-1.48774163179291	-9.64907499988376	1.19877048142195
11.3973236688126	-10.5263673127402	-0.805146221063039	-7.41930593987955	-1.00153156321162
11.626285164963	-9.98379123572438	-0.617183763270617	-8.26183738823312	-0.3708914519787
10.581788150727	-10.1522146766793	-0.814002977015732	-8.53446250970095	1.3570416369022
11.5843865051861	-8.83311149043468	-0.984977098727368	-4.55320123836283	0.536241876315228
12.0490095519121	-9.84562799659799	-0.160422614189291	-5.37084247975761	-0.490463018052375
10.0769179059007	-8.31051589304824	1.23506975285779	-3.94033817051226	-0.880395871604462
10.5927351127651	-5.67258684692603	-0.963673202759065	-4.61010583942864	-0.155601716429476
9.03392101440811	-6.62968529484034	0.712566318293797	-6.02967779992365	-1.28957793676363
9.03954262461535	-5.65725193332974	3.14357914766236	12.6577996404862	1.13226525772426
7.39552492565522	-5.20850647432716	2.47928028668222	11.9537971799035	-1.26261163849015
10.1437071265569	-6.38372330274351	0.230697419390536	-1.15421188803089	0.33863232840503
10.5565955030873	-7.94685842992031	-0.679455263968539	-6.9201212235151	-0.137829266189627
10.5711998081796	-11.0052908278003	-0.844049745272433	-11.2788100553021	-0.232173247795418
9.58370069881162	-10.3279254662984	0.442747472720277	-5.71429962533914	-0.539064436019485
8.29654199486031	-9.12106685941296	-0.273222987001373	-5.28761831649231	-1.31231526832834
9.40072463622944	-8.90044434968969	-0.110434164125231	-6.60112874865873	-1.65969579110749
9.01527545097521	-9.61314201793848	-0.928061768126658	-9.00512393179695	1.01065518878593
7.67399270660441	-6.86032584005247	-2.26871188818267	-7.96461914106625	3.14142083683462
10.3932646567067	-9.76072566782331	0.138695429736881	-6.3155484749533	0.962371252891604
10.1503287294406	-8.96879461049211	-1.19058642874596	-8.5167142985531	-1.5175160722151
9.1651583686682	-8.72627929339703	1.20931498563367	-8.42825744540551	-0.551569594293746
10.4497928518624	-7.83962431807262	-0.364792437633391	-4.99785917476948	0.895252254309492
9.93329844110551	-8.15517678536782	-1.52308243692852	-7.13071782679783	1.8998786490257
9.42238781184758	-9.03689065573275	1.27722535612573	0.892209547434956	-2.99637188697006
8.14687376916649	-8.88937550958594	-0.791404522599617	-5.89493200056135	0.636346166411006
10.9892720911689	-8.64976044788099	-1.0381703422738	-6.51830556028126	1.6925982689649
9.11011799687226	-8.46537430478071	-0.722726580770423	-4.92816207685675	1.58823445856938
10.0020691221649	-5.06197465852823	-0.179114589572302	-0.0519000205901416	0.59900582810203
8.99014115106908	-5.19468339879623	2.49594914176017	1.88567151650752	-5.35355498123198
9.61488805061934	-8.25944642554954	1.2494454001211	4.01267545857889	-3.28839241647191
9.70337830200548	-9.21031156367567	-1.49504511534969	-8.89717969942565	1.88305625528526
9.55738305184423	-8.03427119652917	-1.45519133954281	-7.1973773204336	0.612281103311993
8.952816633331	-4.52331690205409	0.107344392847815	1.23193491712973	-1.03079239295202
9.39164262673494	-7.18820437447422	2.68228723908272	6.54264757381241	-4.41917306176684
8.96762321592935	-11.3359989404997	0.00113510909591456	-8.0090321545555	-1.42487480995959
9.64958592630588	-4.68281708952394	1.41210275249707	-0.0261311937607649	-4.29278476826705
11.0053305145275	-10.5942291320089	-0.547459804940946	-7.09349497948371	-0.48214224207601
10.306429003538	-9.72324953056786	-2.02226507349366	-8.55461549090798	1.26524884431143
9.99474472414692	-6.37043032153726	1.05730848095406	4.10232212379948	-1.3568783806242
9.57425593868848	-8.87822842328976	1.59333124187108	-3.23920751881356	-1.54452415356393
11.6400750518458	-9.23368029361642	1.01923793023656	-4.18070575226959	-3.08396505167413
10.5618077903245	-9.01961622378563	-1.23778954878024	-8.30197869791626	0.974796556862229
10.2749607027318	-10.0277520942927	0.450176381773582	-3.58480707348395	-0.545392390031917
10.4786740641375	-5.18504400452262	-0.674187892584776	-5.75253045001431	0.674894705349223
9.69096463380887	-7.08335329932821	-0.258483134515217	-6.64611629238753	1.04511883169614
9.44729431664564	-8.52080573874958	0.782390297263442	-2.09794611838235	-2.69618282363693
10.7152581436459	-10.3926789463179	-0.353006261729129	-6.99084785941968	-0.340028893459856
10.8610614941143	-10.7415862515372	0.345321436857367	-6.10668415024011	-0.156662378474683
11.6744298612115	-10.3969683758883	-1.00049258140869	-8.86410586494888	-0.241711676681208
9.84613637208776	-5.59920167544349	0.914064803917166	-2.86119723061857	-0.365065847591088
9.9618560978196	-11.567876329497	-0.582974153659547	-8.728799947184	0.675922786377726
9.36120193259653	-9.56076642978229	-0.245319034278677	-1.72647836053841	1.98853403298175
9.4931287392908	-5.69618940375411	-0.698528439207567	3.07465241808661	2.80887258032598
9.32672976883111	-6.56012269332573	-0.442081961011471	-7.48153904956942	-0.22227918478771
8.82091268218291	-6.08371585868428	0.839085281306962	2.32858826196921	0.798348379678443
10.0595221255855	-8.87639731523931	-0.842023936583733	-8.73681646318925	-0.000831573820545829
11.400784445114	-8.42917285277738	0.926538833559642	-2.15570361371877	-2.06071171672151
11.5587187753752	-7.47699572037845	-0.0420406983841735	-6.71129815987059	-1.65948752087953
9.05581567638638	-8.03587444081817	-0.497517328365963	-7.24443867643116	-1.38547324543701
7.56471592202478	-7.56701417081366	0.52453319313177	-3.38498742468399	-1.35758687608383
10.3444638959258	-5.29629610287282	0.475052855035955	-0.851882751645243	0.681760161387719
9.88601437501717	-5.51447507333573	0.522009736327317	-2.48939296717337	0.546963975296582
9.7669551439138	-10.9393412017876	0.668619258234685	-8.89095031564794	0.0508193358768051
8.53001629506747	-7.88610446090641	-1.54458791674426	-10.7923624477989	2.41834899117145
9.11290582100713	-8.27378181108489	1.11463248206448	-1.54123907059203	-1.81240846024332
10.6674479594507	-9.64404652396835	0.243762926432561	-7.63032180935209	-1.10740430329814
10.70241937602	-8.85162013285235	1.44637320343576	-4.36259782234712	-0.733441879758221
9.6999259026947	-3.80330815381047	3.41516825776164	14.5774367961816	3.67555471940067
10.295903262231	-12.3900502521524	-1.47150272742572	-16.2895413169682	1.77129622622987
8.92305635592297	-8.41507744641032	-0.830606854132257	0.736473055812212	5.01105720938989
7.40104624836923	-8.67789390703664	2.03140771165291	-2.24542916492173	-5.44634707862278
11.2098233507859	-7.40482733973052	0.790688011935239	-4.75291800754349	0.204233137245782
10.2429378090704	-10.96407692035	-1.28933085541515	-7.83790196087837	-0.768492541317839
9.63073568630437	-7.23726578236857	2.00150090965969	3.51684529955587	-0.721333486130751
11.5674679808186	-8.88474340249718	-0.564554902313705	-7.0302548220154	-1.48302719859528
11.0026545868722	-11.3690503524379	0.396251019473992	-6.81167111647243	-0.431160341658215
8.92454907130901	-9.55637802052033	2.05238788726827	0.857725615990064	-3.86831437590566
8.2615554684608	-10.7942185521185	1.17088308510425	0.337892378486593	-1.06394919278322
10.4705838342734	-8.92320487511023	0.523434444677277	-6.03313030598363	-0.935525733856144
10.0214482867652	-2.79982624632209	2.4565784324624	12.1665304939457	3.81522836424962
9.78467382588851	-4.78659241075424	4.53301312780672	14.9729159324428	1.61561975502124
9.80280490201786	-7.80632489185502	0.171598637775557	-2.74926970383175	-0.322970136845048
9.95158209163784	-7.33095355147634	-0.708073443121521	-4.57073008957443	-1.74197497992749
8.81645475296662	-10.6572371099553	1.58310512168491	-2.59320967991518	-0.988863893528459
9.74732122390245	-10.1340898585482	-0.695859638018752	-9.31433125127158	-2.14065861070791
9.68601846945482	-9.63141639719918	0.584263003177549	-6.83706724249719	-2.21272079558035
9.43401494408809	-10.7451054292154	1.5940872742991	2.67911613058	-0.978270946039008
10.9179214649938	-10.24504629642	-0.00777615795052487	-8.25988828869011	-1.74336001147951
10.919361895493	-10.5734640528898	-0.123786505203141	-5.32524109461963	0.764519640231688
11.2535744665262	-7.23192544202803	-2.4703648718918	-9.85510573482474	1.0531866310598
10.1578567135247	-9.98399012182684	-0.974670202819162	-6.91556238084513	-0.153138258207667
11.7008177834961	-7.20566793472348	-0.100257098313995	-4.93368134886695	-1.05808221257286
10.4814129742975	-10.9014369735625	1.36140260883139	-2.33870778641377	0.814198582835
10.1099392807972	-10.0258336056837	-0.0869286371760266	-6.26992963614176	-0.26909136147037
10.3690417524222	-11.8299341916746	-1.47655670369098	-10.7691164270779	0.948824750138037
9.97423052430866	-11.9339589957665	0.835534002453145	-5.57718984035624	-2.68402071600123
9.61778743481349	-9.44302227208974	0.235925973686208	-5.58646709887265	-1.70404908242068
9.78407672197483	-10.7094450933784	1.04194999910882	-2.76557381629982	-1.13540270590229
9.72056301842012	-10.4449836594648	-0.773242008380349	-8.00678656839103	-1.71318382279997
10.4714665693087	-10.6368229961839	-0.0240356394428868	-10.2804553957051	-2.02907137145463
11.4542403558707	-12.5600502360234	-0.912783381383372	-9.20320292256494	0.748506052323846
8.13079474624057	-6.03464594817675	1.29430355140713	1.5050517926607	0.67498811417799
10.4167713343552	-8.41557391793243	-0.271456035033486	-5.29570874789022	1.16228449457745
9.82534898204118	-5.98956473569115	0.365036086287536	-3.33939895736275	0.335901205361613
10.9657546253088	-8.93990134894768	-0.0196091183629745	-5.14294168242546	0.553285566117809
10.5758336815191	-11.8779033888972	-0.952433706911794	-9.52629069075278	2.3394722897529
8.70991171589662	-7.02312569971607	0.879023875001977	-2.23854473004275	1.28837316367193
10.7015551162577	-9.43981746346302	1.28211121808475	-0.0578097297766204	-2.45458147244802
10.5813834585719	-14.0684973622411	-1.62940917856677	-13.2612561961499	2.4850854673685
10.5221795074965	-6.4496582095547	-0.984419911430142	-8.0132230030167	0.573179456348855
8.08979453406229	-6.38099652730173	3.04257095048504	7.86258325789479	-3.1548239486868
5.98799011340104	-3.8365923373393	3.36281732255244	9.47283593185807	2.93497185780551
11.2534201850125	-4.31400415425253	1.93910861178658	6.27601207942816	2.57594577718634
11.4846967588981	-4.51977936204721	1.59272707399165	8.51673767576571	3.18631156970546
9.31539638703597	-5.28015222720377	2.64435580315683	9.46988791626646	-0.277793633150091
11.1366902690423	-7.16387104295452	1.71307694002528	6.78434197657929	3.60343065587803
11.0552467458231	-4.24326203021804	2.25745385720228	8.09959513463353	4.07404138751575
9.96270103544691	-2.73455620807762	2.77591878384641	13.5555480670175	2.26658919353169
9.99060867128619	-6.17004480475795	2.30141569715603	10.6045874112927	-0.811386912443167
9.20509103072339	-6.30546350631982	2.25367206854836	8.50904623882418	4.76251595156162
10.7866383423784	-4.04198348540053	2.61613500838353	14.2581929106255	6.34221794103323
9.66307712180364	-6.72044037279884	1.82035909937675	5.74000331492572	3.55917647042305
10.2624367484753	-3.01052437132895	2.67235124433073	14.1709295974536	3.48901440993783
10.7641056725744	-3.90496813270607	2.60702922916942	16.1082282565924	7.01351974790595
11.5181295457276	-2.97207411455461	1.526228181837	13.5025820631292	4.88887687325818
11.0679192156705	-1.79558747738104	0.737509751887721	13.4710958000203	11.4390102741487
10.7327300531403	-3.87479799786332	3.04875306893884	13.6355680150416	4.53908586544041
11.4908227143297	-6.40437957840258	2.09111876802349	10.0089246401684	6.24384924344305
10.3385579664594	-4.17728620641349	0.626243816623156	9.12465474052747	7.5510595308545
9.86109388578005	-3.64811039084136	2.70273549643691	11.2893957048984	5.08040293050797
9.54757764480369	-9.18219385501127	0.379487000012321	-4.33260564170151	-0.773342020845911
8.43173173467494	-3.34246408091593	1.73704517776153	10.069403605701	6.44185994325484
9.8285828946309	-6.48687154374184	2.21403482661564	10.1866191118175	5.76277053652413
9.11785495175431	-7.80586266967556	1.16580395062512	2.76717292870829	-0.996451178105204
10.95030028361	-8.06754859229976	-0.347150638580401	-0.788382357497928	2.6517992195788
10.2463246843512	-8.60022112070366	-0.95249416268954	-4.72767010731949	0.697848237348862
9.62521720564215	-4.41171730831317	2.72071027442788	11.6269777881428	0.866356873962562
9.4866056273928	-3.07837283890141	2.53179821708193	14.5501727394252	7.81560360511962
